,order_id,tip
32327,1143905,
32328,1060938,
32329,301571,
32330,1039721,
32331,710679,
32332,1259748,
32333,2559601,
32334,1185005,
32335,1626049,
32336,627186,
32337,2739246,
32338,320585,
32339,2345115,
32340,822895,
32341,409879,
32342,3323641,
32343,1129850,
32344,221889,
32345,1915547,
32346,1040679,
32347,1994536,
32348,604029,
32349,1051164,
32350,3300581,
32351,1303012,
32352,2535891,
32353,1518067,
32354,1783790,
32355,1371146,
32356,2861725,
32357,1329674,
32358,1752296,
32359,1508797,
32360,530809,
32361,341718,
32362,1131465,
32363,3295921,
32364,3022798,
32365,234431,
32366,3245798,
32367,1747875,
32368,2285414,
32369,326526,
32370,990898,
32371,2578612,
32372,1185896,
32373,2405737,
32374,682300,
32375,1094952,
32376,1626176,
32377,2979799,
32378,2151102,
32379,541720,
32380,867728,
32381,3344284,
32382,3016864,
32383,2958956,
32384,1900149,
32385,2075724,
32386,1713520,
32387,2837695,
32388,283709,
32389,722871,
32390,1022274,
32391,560857,
32392,2549621,
32393,55196,
32394,2290897,
32395,1815497,
32396,47219,
32397,2650490,
32398,2713115,
32399,2011272,
32400,2908055,
32401,1443183,
32402,2409370,
32403,1738547,
32404,2929623,
32405,3115251,
32406,2759344,
32407,1768344,
32408,3231198,
32409,228154,
32410,931062,
32411,2734049,
32412,242688,
32413,2549142,
32414,2726597,
32415,2177825,
32416,2860235,
32417,1594019,
32418,2980063,
32419,2209531,
32420,317515,
32421,3108721,
32422,1057340,
32423,1420278,
32424,721412,
32425,3025724,
32426,3039072,
32427,1117783,
32428,3340145,
32429,1208308,
32430,1370070,
32431,847691,
32432,1949405,
32433,1539796,
32434,3315224,
32435,741465,
32436,611986,
32437,940514,
32438,1842547,
32439,2408009,
32440,2307267,
32441,115589,
32442,971550,
32443,3386085,
32444,1204559,
32445,1540308,
32446,2682448,
32447,1325662,
32448,2424955,
32449,267297,
32450,1885867,
32451,2438472,
32452,1183763,
32453,576475,
32454,2811089,
32455,2478442,
32456,2333079,
32457,2588322,
32458,1873451,
32459,3294115,
32460,3321559,
32461,2342822,
32462,3005108,
32463,1782018,
32464,410480,
32465,526623,
32466,1131131,
32467,2922412,
32468,2519634,
32469,3240086,
32470,754738,
32471,116739,
32472,2481148,
32473,1164686,
32474,3250875,
32475,2934089,
32476,312611,
32477,1291386,
32478,2235389,
32479,2423383,
32480,3168854,
32481,2198268,
32482,1255164,
32483,248792,
32484,3177209,
32485,1595029,
32486,3293826,
32487,1104620,
32488,3343825,
32489,2497140,
32490,2663855,
32491,1831735,
32492,1873533,
32493,313620,
32494,2012080,
32495,2598425,
32496,3207346,
32497,1453869,
32498,2997998,
32499,2747790,
32500,463806,
32501,1483567,
32502,1387045,
32503,2437229,
32504,2679792,
32505,1585057,
32506,1891821,
32507,481910,
32508,517733,
32509,3266851,
32510,239592,
32511,668199,
32512,1867995,
32513,473503,
32514,299143,
32515,1514108,
32516,2803301,
32517,788038,
32518,1777595,
32519,433951,
32520,2500482,
32521,1806011,
32522,3077797,
32523,3269779,
32524,2437484,
32525,2187755,
32526,2883161,
32527,3260107,
32528,1468630,
32529,2857300,
32530,2863447,
32531,453815,
32532,1099350,
32533,911547,
32534,848134,
32535,2788352,
32536,2287736,
32537,1994291,
32538,1076777,
32539,1153344,
32540,2827020,
32541,2781959,
32542,3413646,
32543,2680687,
32544,2844897,
32545,1296103,
32546,2131169,
32547,1462353,
32548,1212899,
32549,1608777,
32550,2610307,
32551,785114,
32552,973151,
32553,1564316,
32554,326509,
32555,707092,
32556,726301,
32557,3227427,
32558,1235229,
32559,1961705,
32560,1387912,
32561,1091610,
32562,3055495,
32563,2562121,
32564,862941,
32565,3313519,
32566,2060093,
32567,1879910,
32568,2222675,
32569,1626576,
32570,921951,
32571,1501571,
32572,131586,
32573,1866923,
32574,1174841,
32575,2825377,
32576,1367803,
32577,4935,
32578,18086,
32579,1663052,
32580,1254225,
32581,351725,
32582,142643,
32583,2080414,
32584,1744252,
32585,2784086,
32586,183380,
32587,2740516,
32588,552382,
32589,260132,
32590,1034139,
32591,2091003,
32592,1232317,
32593,3117122,
32594,1707502,
32595,1864209,
32596,225267,
32597,2300104,
32598,373612,
32599,2170583,
32600,1199289,
32601,2567472,
32602,2315805,
32603,2110856,
32604,2750744,
32605,723385,
32606,55699,
32607,1398687,
32608,1671065,
32609,2756720,
32610,2153973,
32611,2903225,
32612,2490265,
32613,2610113,
32614,2403596,
32615,324431,
32616,1091530,
32617,338048,
32618,1681870,
32619,1177883,
32620,1050199,
32621,141230,
32622,1399964,
32623,1879980,
32624,987291,
32625,190750,
32626,2292900,
32627,3382706,
32628,3149871,
32629,2421016,
32630,229843,
32631,1766076,
32632,3091175,
32633,3254465,
32634,985834,
32635,2677361,
32636,3359033,
32637,452138,
32638,447184,
32639,1811922,
32640,1046746,
32641,300692,
32642,2263638,
32643,855182,
32644,3302583,
32645,2137656,
32646,3330594,
32647,203564,
32648,1606286,
32649,160357,
32650,799091,
32651,3257931,
32652,1160601,
32653,1219641,
32654,1024502,
32655,1270264,
32656,2346105,
32657,86548,
32658,1260880,
32659,2009085,
32660,1710435,
32661,1552671,
32662,2357795,
32663,1133724,
32664,711553,
32665,2702796,
32666,736429,
32667,3097831,
32668,654287,
32669,3016195,
32670,1274337,
32671,1501617,
32672,2111954,
32673,2887848,
32674,748874,
32675,729343,
32676,2258643,
32677,1829417,
32678,908138,
32679,876001,
32680,2501592,
32681,2466451,
32682,1665359,
32683,2112343,
32684,1241783,
32685,386236,
32686,3283453,
32687,2935255,
32688,1049715,
32689,353618,
32690,3338296,
32691,2732681,
32692,1762911,
32693,1191045,
32694,92968,
32695,277613,
32696,403367,
32697,2639165,
32698,2441113,
32699,48299,
32700,1556212,
32701,1763478,
32702,143902,
32703,1689414,
32704,303207,
32705,3151743,
32706,130266,
32707,2916764,
32708,3143482,
32709,1186024,
32710,3140446,
32711,56661,
32712,992364,
32713,2672383,
32714,2722063,
32715,392572,
32716,985952,
32717,381318,
32718,501459,
32719,1796224,
32720,1755390,
32721,3214190,
32722,629215,
32723,2870385,
32724,1574405,
32725,1425378,
32726,881307,
32727,3393080,
32728,2246054,
32729,2381245,
32730,2818093,
32731,2192245,
32732,256856,
32733,2671238,
32734,846693,
32735,683691,
32736,463008,
32737,1999759,
32738,3215239,
32739,2793795,
32740,149358,
32741,3293677,
32742,1152894,
32743,1465687,
32744,2762089,
32745,2671270,
32746,1145517,
32747,128851,
32748,3323010,
32749,381919,
32750,2810146,
32751,1350680,
32752,1016329,
32753,1061016,
32754,319464,
32755,3184303,
32756,2447622,
32757,665048,
32758,1775983,
32759,144239,
32760,1723267,
32761,1381611,
32762,678506,
32763,2621402,
32764,3080400,
32765,2974142,
32766,2121447,
32767,1365205,
32768,490892,
32769,2030642,
32770,2451051,
32771,555897,
32772,174127,
32773,2483150,
32774,3163745,
32775,2293931,
32776,2053903,
32777,751102,
32778,1598965,
32779,1359133,
32780,2174694,
32781,2138674,
32782,3352352,
32783,2532092,
32784,2900553,
32785,1418125,
32786,2479994,
32787,303287,
32788,2792874,
32789,1990821,
32790,1257641,
32791,2097928,
32792,1056436,
32793,734902,
32794,2375614,
32795,3244550,
32796,1702136,
32797,3022008,
32798,1287522,
32799,3021413,
32800,2399869,
32801,1165044,
32802,193034,
32803,173706,
32804,709578,
32805,731172,
32806,816498,
32807,2853169,
32808,1053709,
32809,1527392,
32810,279041,
32811,646037,
32812,498185,
32813,395982,
32814,3404328,
32815,1544367,
32816,2528154,
32817,2929051,
32818,3066049,
32819,2572908,
32820,2065341,
32821,2460603,
32822,1406122,
32823,575269,
32824,2381165,
32825,837205,
32826,306621,
32827,2043142,
32828,1158953,
32829,1354112,
32830,1153855,
32831,911637,
32832,466469,
32833,2136549,
32834,1263895,
32835,2644709,
32836,862089,
32837,2100498,
32838,2745897,
32839,3225213,
32840,2138223,
32841,172364,
32842,2518504,
32843,2394031,
32844,2682542,
32845,2591838,
32846,2484837,
32847,3167538,
32848,195284,
32849,2829699,
32850,222702,
32851,393726,
32852,617903,
32853,1259347,
32854,535760,
32855,763067,
32856,2586605,
32857,1754904,
32858,1431545,
32859,2447263,
32860,1376307,
32861,1518208,
32862,1422031,
32863,789399,
32864,242467,
32865,1161292,
32866,575322,
32867,186018,
32868,469979,
32869,109143,
32870,2179609,
32871,1266656,
32872,223594,
32873,2091269,
32874,3305075,
32875,3270001,
32876,2177213,
32877,2818785,
32878,2167496,
32879,2290179,
32880,1892865,
32881,537500,
32882,3002679,
32883,3027640,
32884,2001696,
32885,1076425,
32886,3062138,
32887,1639606,
32888,1864885,
32889,1114754,
32890,2180358,
32891,471714,
32892,2784313,
32893,2192347,
32894,922264,
32895,1265518,
32896,305159,
32897,1553858,
32898,2451572,
32899,2483522,
32900,2799876,
32901,2727303,
32902,990074,
32903,2459771,
32904,1553875,
32905,1738740,
32906,2605934,
32907,16152,
32908,976217,
32909,188328,
32910,2947420,
32911,3194850,
32912,2408747,
32913,3051823,
32914,289440,
32915,2327353,
32916,3121010,
32917,2587991,
32918,2182043,
32919,2255823,
32920,568249,
32921,759988,
32922,1275449,
32923,443873,
32924,3155551,
32925,386341,
32926,3233366,
32927,2913000,
32928,264579,
32929,726598,
32930,1750101,
32931,87776,
32932,392939,
32933,823658,
32934,612620,
32935,1889171,
32936,32321,
32937,887225,
32938,3037,
32939,1815792,
32940,1949846,
32941,1391675,
32942,756714,
32943,1295648,
32944,2459124,
32945,3979,
32946,37394,
32947,2781268,
32948,393224,
32949,2589010,
32950,2412966,
32951,2237730,
32952,121666,
32953,2853139,
32954,3324785,
32955,1831269,
32956,3227063,
32957,1210262,
32958,278721,
32959,1279690,
32960,772556,
32961,3062002,
32962,187614,
32963,805073,
32964,1394835,
32965,2110552,
32966,49897,
32967,411685,
32968,1831853,
32969,1216746,
32970,3232895,
32971,1569140,
32972,2393551,
32973,2398179,
32974,1251254,
32975,1845286,
32976,2971713,
32977,1165763,
32978,333568,
32979,2016488,
32980,1322082,
32981,1909685,
32982,3075059,
32983,951022,
32984,1878335,
32985,2814836,
32986,776268,
32987,2207573,
32988,2153585,
32989,1843153,
32990,1995992,
32991,3355302,
32992,2157320,
32993,2489773,
32994,1580623,
32995,202771,
32996,2302447,
32997,2827951,
32998,2608957,
32999,1302162,
33000,1850725,
33001,1928697,
33002,1327524,
33003,2375744,
33004,1406263,
33005,866541,
33006,134381,
33007,555036,
33008,1480394,
33009,2668749,
33010,913743,
33011,1714427,
33012,264351,
33013,3121234,
33014,162271,
33015,2761795,
33016,351257,
33017,124027,
33018,1061793,
33019,637557,
33020,3189701,
33021,384476,
33022,1320991,
33023,1275076,
33024,3034273,
33025,2255321,
33026,989158,
33027,1153425,
33028,1434638,
33029,2061186,
33030,1282127,
33031,1249584,
33032,1019699,
33033,810136,
33034,2173166,
33035,1934139,
33036,1544901,
33037,1545595,
33038,670730,
33039,2264327,
33040,2676228,
33041,1389485,
33042,2338140,
33043,1692963,
33044,1988766,
33045,2311976,
33046,1182445,
33047,916441,
33048,2926826,
33049,425895,
33050,2297960,
33051,3130068,
33052,17220,
33053,2108075,
33054,2198879,
33055,841932,
33056,3166608,
33057,2438044,
33058,3044816,
33059,341863,
33060,432180,
33061,3244742,
33062,2046866,
33063,2313306,
33064,1070252,
33065,1101492,
33066,2257539,
33067,692321,
33068,129157,
33069,1605492,
33070,1932660,
33071,1552803,
33072,1286286,
33073,597460,
33074,532990,
33075,1702493,
33076,138687,
33077,997929,
33078,1484431,
33079,2483131,
33080,1692250,
33081,3040209,
33082,891825,
33083,3233983,
33084,630046,
33085,51079,
33086,143208,
33087,1444542,
33088,88847,
33089,294588,
33090,2797427,
33091,2579095,
33092,523494,
33093,532879,
33094,3010492,
33095,1161420,
33096,265581,
33097,750812,
33098,216260,
33099,1106114,
33100,1472137,
33101,3022517,
33102,650054,
33103,3320786,
33104,2669774,
33105,1258064,
33106,2036339,
33107,1599435,
33108,586282,
33109,2500679,
33110,2855945,
33111,3101426,
33112,1907630,
33113,2289015,
33114,132659,
33115,679932,
33116,2277825,
33117,3265385,
33118,1368176,
33119,3024717,
33120,1116537,
33121,1821042,
33122,33791,
33123,2575096,
33124,470214,
33125,3169269,
33126,141104,
33127,2907782,
33128,1181377,
33129,572079,
33130,1708118,
33131,1569282,
33132,1975900,
33133,3405148,
33134,1628000,
33135,1718767,
33136,1278097,
33137,247757,
33138,2657481,
33139,450664,
33140,2916630,
33141,425554,
33142,1205717,
33143,843370,
33144,2472988,
33145,2738389,
33146,3059651,
33147,3194186,
33148,129692,
33149,658251,
33150,1914564,
33151,3130847,
33152,719080,
33153,3408751,
33154,1056139,
33155,971519,
33156,3235975,
33157,1024638,
33158,3031133,
33159,3325045,
33160,347578,
33161,947367,
33162,2761553,
33163,2129166,
33164,237093,
33165,756691,
33166,814781,
33167,437802,
33168,96903,
33169,3344648,
33170,2933826,
33171,1917472,
33172,557733,
33173,2131868,
33174,2527582,
33175,2268672,
33176,1863981,
33177,2131439,
33178,1339922,
33179,1081725,
33180,3082418,
33181,766923,
33182,2805174,
33183,1022012,
33184,2971752,
33185,1245679,
33186,1531823,
33187,2600424,
33188,3310002,
33189,2101948,
33190,3025713,
33191,53443,
33192,2573806,
33193,2133065,
33194,1720859,
33195,2985887,
33196,2855357,
33197,1044265,
33198,2419587,
33199,546858,
33200,312297,
33201,896190,
33202,1350628,
33203,2573810,
33204,3392896,
33205,2136802,
33206,2505979,
33207,2224522,
33208,2140807,
33209,3381123,
33210,1723678,
33211,1517012,
33212,1572864,
33213,2304960,
33214,2495883,
33215,2002611,
33216,2056220,
33217,3094465,
33218,3124599,
33219,2582174,
33220,674198,
33221,2660126,
33222,2467693,
33223,1680351,
33224,2052784,
33225,2264587,
33226,2809099,
33227,1522833,
33228,277485,
33229,1065289,
33230,1949375,
33231,2113075,
33232,1287538,
33233,3143929,
33234,2200649,
33235,3087307,
33236,1796447,
33237,1171556,
33238,1139254,
33239,1806834,
33240,1186211,
33241,1168915,
33242,490675,
33243,2557046,
33244,3200856,
33245,957346,
33246,3271659,
33247,296866,
33248,854357,
33249,1572771,
33250,202512,
33251,2687860,
33252,1644322,
33253,390113,
33254,248737,
33255,1805633,
33256,486081,
33257,2974366,
33258,77784,
33259,2921245,
33260,2272819,
33261,1448522,
33262,53543,
33263,1699231,
33264,721680,
33265,1077625,
33266,2800941,
33267,722572,
33268,2908828,
33269,351875,
33270,2531729,
33271,1891394,
33272,3400827,
33273,1774696,
33274,879511,
33275,2002766,
33276,401879,
33277,2981544,
33278,2501538,
33279,3135143,
33280,1933703,
33281,678612,
33282,356327,
33283,1065244,
33284,1123873,
33285,2774324,
33286,2878500,
33287,477592,
33288,776262,
33289,275272,
33290,1912507,
33291,1629596,
33292,1562461,
33293,2395488,
33294,1077,
33295,3390486,
33296,2005809,
33297,3216675,
33298,1788924,
33299,1244036,
33300,1532245,
33301,2499631,
33302,3081139,
33303,2612430,
33304,1676791,
33305,2198592,
33306,2644945,
33307,2151421,
33308,1759035,
33309,1625737,
33310,562088,
33311,2628592,
33312,676190,
33313,2226944,
33314,1415004,
33315,396352,
33316,1736599,
33317,351802,
33318,2851194,
33319,1759605,
33320,2277987,
33321,758445,
33322,558227,
33323,3379186,
33324,3184000,
33325,833987,
33326,189223,
33327,1921974,
33328,208177,
33329,54468,
33330,2349601,
33331,1866323,
33332,1816813,
33333,278193,
33334,3354358,
33335,794098,
33336,2634398,
33337,3270526,
33338,2817851,
33339,3000444,
33340,1892251,
33341,366964,
33342,2185132,
33343,1734824,
33344,2082487,
33345,946239,
33346,492979,
33347,836443,
33348,902452,
33349,2486075,
33350,1920115,
33351,1940264,
33352,2487690,
33353,1242649,
33354,569033,
33355,1628738,
33356,950563,
33357,3253228,
33358,2507957,
33359,2318647,
33360,3237489,
33361,1372709,
33362,2948951,
33363,1581238,
33364,2908454,
33365,979747,
33366,1775860,
33367,1160516,
33368,2964202,
33369,2618161,
33370,1762924,
33371,2436558,
33372,1717485,
33373,650804,
33374,2807762,
33375,2682623,
33376,2523237,
33377,1389945,
33378,1616145,
33379,2269719,
33380,197279,
33381,3019199,
33382,1155693,
33383,825615,
33384,2292174,
33385,2414719,
33386,3265888,
33387,713010,
33388,14083,
33389,779877,
33390,1759819,
33391,2009974,
33392,355325,
33393,1140891,
33394,2874333,
33395,689795,
33396,2518577,
33397,3074031,
33398,2114598,
33399,3019933,
33400,446516,
33401,1259022,
33402,1961746,
33403,2222504,
33404,960685,
33405,433208,
33406,2677622,
33407,730052,
33408,2853144,
33409,2254336,
33410,344917,
33411,1587440,
33412,2017055,
33413,896060,
33414,2147419,
33415,2906156,
33416,617872,
33417,3036961,
33418,3230910,
33419,1009642,
33420,974959,
33421,504235,
33422,1794132,
33423,883981,
33424,3322273,
33425,2988217,
33426,2755136,
33427,992289,
33428,1794846,
33429,2919961,
33430,1554539,
33431,716139,
33432,354744,
33433,1799945,
33434,761001,
33435,1833686,
33436,282110,
33437,1166033,
33438,2740602,
33439,379859,
33440,295679,
33441,157863,
33442,92187,
33443,328367,
33444,1766976,
33445,3343814,
33446,2054947,
33447,3150374,
33448,269396,
33449,2735292,
33450,63995,
33451,1061422,
33452,428480,
33453,952556,
33454,758782,
33455,1422942,
33456,3224289,
33457,1036377,
33458,505874,
33459,1355587,
33460,1396804,
33461,387824,
33462,2676405,
33463,2752229,
33464,2529895,
33465,2584740,
33466,2624199,
33467,2195163,
33468,2331423,
33469,2382006,
33470,1041996,
33471,1496891,
33472,3376916,
33473,1099123,
33474,2985149,
33475,2430243,
33476,1365943,
33477,3192426,
33478,948921,
33479,2645274,
33480,644341,
33481,471742,
33482,371602,
33483,1726653,
33484,2965073,
33485,3192004,
33486,177635,
33487,1331625,
33488,1173477,
33489,2510507,
33490,2830301,
33491,1739646,
33492,485519,
33493,1219405,
33494,1431289,
33495,74328,
33496,773576,
33497,3227342,
33498,543314,
33499,76200,
33500,2900935,
33501,1560816,
33502,2056973,
33503,659844,
33504,2178605,
33505,44675,
33506,2687696,
33507,2450413,
33508,833804,
33509,696049,
33510,2340364,
33511,1680483,
33512,2984295,
33513,3396852,
33514,1825617,
33515,698142,
33516,1962944,
33517,1093602,
33518,1891784,
33519,3225613,
33520,1093538,
33521,716201,
33522,1064316,
33523,3019764,
33524,928742,
33525,1142947,
33526,1812346,
33527,1306457,
33528,2996708,
33529,1174807,
33530,706845,
33531,766238,
33532,3290099,
33533,1390218,
33534,675492,
33535,1397665,
33536,21371,
33537,356190,
33538,1038737,
33539,1348010,
33540,2267146,
33541,1252843,
33542,1955867,
33543,1440015,
33544,891253,
33545,2361283,
33546,704276,
33547,2435970,
33548,3059160,
33549,2102170,
33550,522021,
33551,2633274,
33552,2672312,
33553,1895658,
33554,2704375,
33555,2173577,
33556,2404345,
33557,533323,
33558,2551002,
33559,2559628,
33560,1286184,
33561,1027388,
33562,1001080,
33563,119863,
33564,2743974,
33565,3314207,
33566,509043,
33567,2204485,
33568,690637,
33569,354542,
33570,2548889,
33571,3295609,
33572,1765743,
33573,1358065,
33574,2171159,
33575,2717006,
33576,2963412,
33577,2000118,
33578,3069073,
