,order_id,tip
2413835,889497,
2413995,1417967,
2414047,738420,
2414090,3279068,
2414100,1203533,
2414139,2651417,
2414154,2547593,
2414244,724226,
2414251,2119910,
2414256,549964,
2414345,1778516,
2414376,3193955,
2414380,3067400,
2414413,441488,
2414486,2273445,
2414490,2288719,
2414531,969547,
2414541,2543234,
2414545,1657316,
2414567,2044281,
2414600,3304060,
2414623,1795976,
2414674,201689,
2414681,294090,
2414696,2097682,
2414700,2495816,
2414722,1794385,
2414738,1499227,
2414748,1721106,
2414756,465620,
2414784,1685661,
2414788,2666170,
2414837,892246,
2414844,2406340,
2414865,2522000,
2414874,3058182,
2414894,508627,
2414909,3200290,
2414923,1322344,
2414928,3277245,
2414933,368903,
2414941,1063182,
2414947,3257313,
2414959,2290010,
2414969,1307984,
2415019,3073728,
2415071,789575,
2415139,149443,
2415196,2863211,
2415215,2234340,
2415221,1652585,
2415278,1590849,
2415306,3099488,
2415314,1009898,
2415332,1050967,
2415336,1186707,
2415342,2045845,
2415354,3204621,
2415381,1281813,
2415388,1781037,
2415410,1271123,
2415422,3311277,
2415445,9879,
2415476,525796,
2415513,1532756,
2415530,933658,
2415594,872823,
2415606,3296204,
2415625,3032164,
2415648,2320547,
2415694,2146871,
2415705,1804764,
2415760,2936705,
2415781,320686,
2415786,2146651,
2415794,3019058,
2415815,497998,
2415845,2092588,
2415852,1278868,
2415856,546926,
2415894,1880806,
2415952,490008,
2416059,1496947,
2416066,316328,
2416092,87914,
2416151,2474401,
2416158,1030712,
2416172,2314496,
2416178,901182,
2416183,1819361,
2416208,1260217,
2416244,3068410,
2416267,609984,
2416339,3234335,
2416345,767225,
2416355,2269139,
2416366,989150,
2416370,1520442,
2416374,2537364,
2416383,1707888,
2416438,1055888,
2416496,2500552,
2416520,3058514,
2416581,1142174,
2416681,1042811,
2416690,478519,
2416703,1747908,
2416769,1613616,
2416781,337880,
2416789,3277172,
2416794,1354567,
2416860,2521832,
2416880,1823459,
2416951,2309839,
2416962,3350719,
2416966,264534,
2416976,2474566,
2416981,297220,
2417042,635742,
2417142,1732910,
2417169,1844079,
2417180,491914,
2417193,223544,
2417199,666098,
2417203,528122,
2417213,289454,
2417226,2653718,
2417231,1356977,
2417237,1163230,
2417275,1016135,
2417283,3054650,
2417287,945593,
2417300,3021525,
2417305,1423447,
2417312,1474293,
2417358,2715049,
2417540,2927442,
2417562,3103207,
2417596,139194,
2417610,784455,
2417614,592750,
2417716,1237865,
2417754,2705146,
2417769,2219397,
2417831,1767074,
2417837,715186,
2417849,1138351,
2417934,798688,
2417967,956222,
2418020,108724,
2418060,2633413,
2418145,3327669,
2418150,2986766,
2418165,3287863,
2418170,356929,
2418175,2815133,
2418187,2522315,
2418197,2778371,
2418238,1108210,
2418251,508635,
2418292,1975451,
2418330,786086,
2418336,210651,
2418379,185013,
2418390,1397014,
2418400,278491,
2418412,2994602,
2418436,2176774,
2418516,1605403,
2418566,1748251,
2418605,2856518,
2418628,1074645,
2418647,2282385,
2418691,538679,
2418703,3078952,
2418709,41898,
2418726,871344,
2418750,902759,
2418754,1862225,
2418759,3148184,
2418775,1045700,
2418866,2284116,
2418879,1355444,
2418884,2972556,
2418902,2673757,
2418915,1831085,
2419015,1700250,
2419020,2696925,
2419069,526801,
2419075,2728464,
2419095,1227437,
2419149,1232080,
2419177,1272403,
2419209,1853952,
2419254,1787117,
2419270,3384311,
2419274,2405413,
2419278,302494,
2419304,2645339,
2419340,3398432,
2419345,1046364,
2419354,963273,
2419358,2133922,
2419369,1501914,
2419408,2783957,
2419417,987829,
2419444,3226250,
2419458,20342,
2419481,1761216,
2419491,2015467,
2419496,2468351,
2419511,1297468,
2419570,3280949,
2419574,400062,
2419584,851264,
2419591,2592323,
2419602,2073358,
2419608,691260,
2419649,2124928,
2419729,396609,
2419740,1852042,
2419840,1288248,
2419848,2937003,
2419868,1288429,
2419873,3012082,
2419877,1827732,
2419903,173947,
2419908,1982451,
2419915,2488106,
2419972,39845,
2420025,2043704,
2420045,400055,
2420067,520082,
2420091,1526107,
2420121,1505597,
2420146,573829,
2420183,2411887,
2420203,1342161,
2420208,2677763,
2420220,2800437,
2420230,2131673,
2420253,957883,
2420368,271953,
2420372,1785018,
2420408,2331128,
2420412,383947,
2420416,704485,
2420461,3041611,
2420476,715850,
2420489,518535,
2420499,2476890,
2420508,2600329,
2420525,419211,
2420566,792970,
2420592,2742437,
2420618,1775875,
2420638,1046295,
2420652,1778088,
2420657,2457866,
2420664,898338,
2420687,2263903,
2420699,2974208,
2420706,3078316,
2420712,139958,
2420724,1358333,
2420734,792595,
2420744,2861268,
2420785,722905,
2420797,123546,
2420837,186231,
2420897,747426,
2420914,3169317,
2420939,2173799,
2420948,2472547,
2420962,1034515,
2420984,3132162,
2420988,2507572,
2420995,1775417,
2421007,1312607,
2421090,2831060,
2421102,884176,
2421137,920294,
2421143,3081454,
2421197,2821696,
2421219,2580073,
2421371,3356346,
2421383,2118816,
2421391,1569697,
2421416,2318660,
2421426,265216,
2421464,1569844,
2421522,3144195,
2421527,2720382,
2421545,2828242,
2421550,936170,
2421588,3297960,
2421670,980867,
2421675,2306443,
2421805,777989,
2421811,1127809,
2421828,2430256,
2421832,356713,
2421848,1086204,
2421852,1972968,
2421862,1173160,
2421868,2932209,
2421918,1062709,
2421945,73999,
2422026,1255784,
2422102,2264475,
2422126,752133,
2422136,1137932,
2422141,3176030,
2422148,2075890,
2422173,2445480,
2422183,1225680,
2422197,2750948,
2422201,3398419,
2422225,2740905,
2422251,1495304,
2422291,579755,
2422295,3357407,
2422318,1587359,
2422338,2625719,
2422346,2245758,
2422350,2006067,
2422370,2762036,
2422401,1655859,
2422435,2247823,
2422447,2532285,
2422459,1441361,
2422494,2855087,
2422498,2664370,
2422510,437433,
2422519,23764,
2422532,1308281,
2422589,1729476,
2422647,1509800,
2422667,2945476,
2422682,2027527,
2422755,1409038,
2422806,1115760,
2422875,245741,
2422884,2204344,
2422890,3259398,
2422921,2919142,
2422955,1536866,
2422960,1901909,
2422980,293647,
2423030,2058535,
2423034,1460424,
2423049,1366210,
2423062,493311,
2423084,2538510,
2423097,1264694,
2423106,1634952,
2423132,2164120,
2423146,654543,
2423194,380480,
2423222,369333,
2423293,1464125,
2423297,2649800,
2423301,51891,
2423316,2271208,
2423321,666564,
2423367,406491,
2423391,3195130,
2423400,3086408,
2423418,3171923,
2423432,1046260,
2423564,3174211,
2423615,1609725,
2423650,586016,
2423666,40136,
2423674,1562575,
2423679,3356676,
2423690,964856,
2423700,2266397,
2423711,1619138,
2423715,1610416,
2423725,2110635,
2423791,3146839,
2423808,2618423,
2423813,1405354,
2423828,379901,
2423838,2847756,
2423855,2677468,
2423878,647846,
2423888,3376431,
2423912,1141165,
2423919,2853065,
2423926,1516099,
2423949,2593342,
2423953,1755229,
2423966,2549313,
2423973,2773571,
2424028,3074155,
2424033,2556103,
2424048,666605,
2424054,3363421,
2424070,784007,
2424111,845827,
2424117,1381438,
2424148,596266,
2424163,2088344,
2424201,2575658,
2424224,75471,
2424246,72950,
2424276,1075847,
2424285,122929,
2424290,1431960,
2424309,1999141,
2424318,1896978,
2424323,2969049,
2424330,1769835,
2424335,1233312,
2424340,2617114,
2424413,751172,
2424425,2368233,
2424432,2760991,
2424440,2792741,
2424502,2433981,
2424541,1114997,
2424553,292700,
2424558,1024251,
2424604,1495035,
2424609,1568109,
2424617,598445,
2424624,1183087,
2424649,2287872,
2424659,1619920,
2424671,3242049,
2424680,585210,
2424723,2200708,
2424786,1083724,
2424890,536406,
2424907,2124386,
2424939,1543212,
2424966,1715551,
2424970,220090,
2424981,1096070,
2425016,1734396,
2425083,3101354,
2425088,1061452,
2425102,1792329,
2425131,967223,
2425135,363795,
2425171,2097408,
2425230,1986265,
2425253,3305682,
2425269,3052336,
2425433,1559568,
2425452,2155038,
2425466,2394313,
2425485,425321,
2425534,3376312,
2425546,3361700,
2425555,2639355,
2425655,935829,
2425732,1596767,
2425743,243594,
2425767,493792,
2425771,84645,
2425779,2841035,
2425796,3157974,
2425932,216256,
2426073,1223479,
2426099,2172342,
2426105,2226747,
2426113,1273712,
2426117,755043,
2426126,2692921,
2426148,192377,
2426221,2548388,
2426229,2503546,
2426241,3397124,
2426250,372378,
2426256,2686570,
2426279,998339,
2426304,1288209,
2426329,3162626,
2426371,323784,
2426463,562653,
2426481,2907685,
2426532,814714,
2426547,797415,
2426561,1135603,
2426593,1880201,
2426603,1228416,
2426676,827334,
2426682,1778643,
2426708,3095527,
2426712,1100314,
2426744,2545983,
2426805,1018998,
2426809,1955869,
2426858,2975374,
2426865,1121697,
2426871,2036369,
2426878,1619256,
2426928,2554464,
2426932,997903,
2426938,2677350,
2426974,941240,
2427006,1485991,
2427019,2458562,
2427050,2018656,
2427072,85656,
2427087,441408,
2427158,2183544,
2427165,2156053,
2427171,918259,
2427215,2539295,
2427245,3243561,
2427251,1070781,
2427313,816730,
2427318,2806036,
2427361,2212953,
2427426,1928299,
2427446,789741,
2427498,2363995,
2427503,754670,
2427531,50842,
2427552,2301114,
2427558,1838090,
2427595,3347910,
2427599,2417011,
2427675,2226399,
2427691,2015305,
2427704,2277891,
2427714,3386832,
2427719,349667,
2427723,1342984,
2427750,1036595,
2427758,504624,
2427776,434291,
2427793,1249956,
2427893,319095,
2427915,842011,
2427985,437893,
2428049,2340405,
2428055,989684,
2428098,2698558,
2428107,1389858,
2428135,534502,
2428155,3001218,
2428161,1267533,
2428180,1695027,
2428212,1694288,
2428219,1318964,
2428230,3123765,
2428250,3378962,
2428262,2812483,
2428306,334380,
2428324,79961,
2428348,384940,
2428375,147536,
2428384,1300545,
2428394,1152571,
2428494,3016715,
2428506,880823,
2428511,505392,
2428536,950090,
2428541,1546681,
2428546,2421529,
2428552,67809,
2428557,2929483,
2428575,1095570,
2428580,638111,
2428587,2542427,
2428603,912475,
2428650,810126,
2428718,905179,
2428725,663609,
2428737,865390,
2428742,1033575,
2428753,2999533,
2428769,1699856,
2428777,1988085,
2428793,2960605,
2428912,3209762,
2429012,996153,
2429017,1232424,
2429038,1784002,
2429086,3122821,
2429093,852469,
2429105,702504,
2429114,1058662,
2429141,46067,
2429145,571548,
2429152,1360604,
2429158,1520104,
2429196,2258071,
2429209,884946,
2429273,3331687,
2429288,17148,
2429321,608259,
2429392,597950,
2429398,2038444,
2429432,1204713,
2429455,1084320,
2429471,1679115,
2429477,2398874,
2429481,2619489,
2429486,1569495,
2429506,2270589,
2429521,1972485,
2429561,639379,
2429570,2211631,
2429576,2999190,
2429591,1201966,
2429599,1012471,
2429610,3292292,
2429616,2623152,
2429630,2670266,
2429721,1419603,
2429763,1695784,
2429767,1931879,
2429774,2863637,
2429789,711790,
2429806,2950233,
2429820,1324019,
2429826,603960,
2429832,2622353,
2429838,829659,
2429848,1629776,
2429859,3379969,
2429889,2493049,
2429898,3393083,
2429917,147529,
2429929,3098642,
2429957,690470,
2429961,2792692,
2429996,1011238,
2430010,2815395,
2430062,443796,
2430067,410873,
2430122,390821,
2430144,2142867,
2430150,154769,
2430155,1217619,
2430173,1873490,
2430186,2084649,
2430206,1877799,
2430214,1251385,
2430280,2330591,
2430299,344036,
2430325,2884004,
2430350,2821994,
2430376,114358,
2430407,3396867,
2430432,2039281,
2430460,23095,
2430494,254254,
2430498,1158279,
2430505,598146,
2430512,3353977,
2430627,3046170,
2430639,3346518,
2430680,1476628,
2430685,2276406,
2430702,339902,
2430709,616918,
2430726,1396744,
2430747,1405878,
2430776,3220950,
2430794,262442,
2430932,2655317,
2430969,3266037,
2430990,788057,
2431006,466381,
2431021,110238,
2431066,1471578,
2431072,1984637,
2431082,576358,
2431155,151454,
2431187,308280,
2431205,1247612,
2431211,1432506,
2431220,848476,
2431227,2734484,
2431239,140792,
2431244,866431,
2431253,1260219,
2431262,2340742,
2431280,1735880,
2431310,1461344,
2431368,1269682,
2431397,1868220,
2431414,1714617,
2431430,110701,
2431445,141024,
2431473,2687501,
2431483,1623073,
2431506,1543499,
2431520,1010434,
2431524,828202,
2431642,3412906,
2431652,392123,
2431661,145956,
2431669,160063,
2431697,1588248,
2431708,3266370,
2431731,1712600,
2431751,1701162,
2431775,1961623,
2431805,230382,
2431859,2652126,
2431870,682004,
2431925,3071300,
2431967,1455917,
2432003,2958000,
2432008,3170144,
2432031,732009,
2432037,152918,
2432045,3249321,
2432058,2539515,
2432073,1639895,
2432137,2670082,
2432152,2454739,
2432158,1204704,
2432177,444131,
2432182,2690560,
2432209,3180552,
2432267,2487551,
2432319,2671477,
2432330,1018239,
2432538,789203,
2432544,2582322,
2432567,2642962,
2432579,1806738,
2432583,2509974,
2432593,493254,
2432733,2233220,
2432737,3093835,
2432745,1147734,
2432780,404650,
2432785,2190220,
2432879,66591,
2432885,674950,
2432978,1033646,
2433068,823779,
2433179,2654985,
2433191,2664111,
2433208,1286907,
2433224,1621162,
2433275,3193011,
2433281,3079348,
2433356,621058,
2433363,1798403,
2433380,1459316,
2433387,3225464,
2433394,2736457,
2433464,349222,
2433473,163297,
2433484,2658863,
2433493,2763989,
2433517,471520,
2433560,3350368,
2433567,3223024,
2433596,2073577,
2433607,3230258,
2433635,14971,
2433651,199488,
2433660,621294,
2433664,3193610,
2433671,2462376,
2433681,347492,
2433710,2792285,
2433714,1588117,
2433744,675483,
2433759,1402048,
2433778,2100430,
2433783,1973376,
2433814,2880635,
2433823,1568494,
2433833,664904,
2433842,292837,
2433877,3114652,
2433886,2447142,
2433891,3294302,
2433898,1678442,
2433910,3084299,
2433921,865391,
2433925,1483793,
2433949,266868,
2433989,1867296,
2433994,3118619,
2434016,3379019,
2434020,3117523,
2434084,631530,
2434090,350940,
2434098,1207278,
2434119,98919,
2434125,558463,
2434178,677284,
2434185,3229361,
2434197,3008881,
2434250,1644661,
2434254,388885,
2434265,1939276,
2434277,2348135,
2434289,659911,
2434303,1450099,
2434352,3365498,
2434356,1648366,
2434456,2126996,
2434488,9869,
2434513,114866,
2434523,1150002,
2434531,3196116,
2434573,91394,
2434595,2627804,
2434605,3219019,
2434708,1850995,
2434712,2715708,
2434722,2740870,
2434760,524145,
2434837,1722503,
2434850,1354528,
2434856,1875223,
2434875,598004,
2434881,858770,
2434902,430232,
2434906,1440739,
2434965,1893924,
2434970,85683,
2434975,1021329,
2434979,2683460,
2435016,730373,
2435047,2623852,
2435064,2992229,
2435076,215376,
2435081,2636128,
2435099,844829,
2435118,665657,
2435145,2236526,
2435160,485991,
2435164,2490051,
2435181,1267071,
2435253,2067766,
2435271,2693694,
2435279,1188876,
2435314,1928283,
2435356,2626631,
2435361,1029873,
2435365,2622580,
2435496,644016,
2435517,3047606,
2435606,1539232,
2435625,1740159,
2435639,2452662,
2435645,1003123,
2435690,2865532,
2435699,467231,
2435729,274522,
2435826,775358,
2435889,300148,
2435894,255192,
2435904,1653224,
2435925,2807175,
2435967,2064935,
2435985,2620596,
2435991,1083858,
2435996,3198584,
2436061,2063293,
2436065,1221004,
2436070,345483,
2436105,1744633,
2436109,52739,
2436132,1915179,
2436137,2580549,
2436148,3198241,
2436156,2240207,
2436162,1069094,
2436171,360799,
2436188,434942,
2436210,3274800,
2436222,331054,
2436241,2269079,
2436247,59359,
2436347,358932,
2436353,1512627,
2436357,303380,
2436384,3307465,
2436390,2750726,
2436397,1612627,
2436420,554141,
2436473,40201,
2436480,792978,
2436493,2097394,
2436552,143854,
2436559,2850301,
2436584,1867422,
2436633,1248901,
2436693,2742455,
2436705,371970,
2436711,1435931,
2436811,374866,
2436825,3279911,
2436849,3391771,
2436909,1781194,
2436916,3237892,
2436924,713530,
2436932,2355329,
2437016,842584,
2437024,2762197,
2437061,2877663,
2437174,395701,
2437207,1549353,
2437257,2115815,
2437273,2370031,
2437278,1323817,
2437293,1988446,
2437305,997705,
2437309,2514472,
2437338,415554,
2437350,282219,
2437360,869884,
2437366,469998,
2437394,3145335,
2437434,3362249,
2437440,1126361,
2437452,1046960,
2437457,28320,
2437468,3061980,
2437506,542772,
2437568,2195388,
2437606,1270442,
2437651,1569241,
2437663,1251010,
2437667,294114,
2437673,2043511,
2437698,2134391,
2437702,243909,
2437777,1375841,
2437786,3051706,
2437818,1611684,
2437856,1732945,
2437861,3377953,
2437867,465478,
2437874,2307083,
2437881,1164530,
2437900,1974842,
2437914,1778890,
2437921,1525887,
2437925,1837369,
2437932,459873,
2437974,780071,
2437983,2317431,
2437987,923955,
2438004,618230,
2438009,2847079,
2438013,1640997,
2438113,2681578,
2438134,2443864,
2438154,626701,
2438177,1389501,
2438188,2908822,
2438198,2676088,
2438216,1121521,
2438223,2155337,
2438229,2142307,
2438234,218213,
2438253,2474214,
2438290,105093,
2438299,39692,
2438439,2384378,
2438464,453690,
2438494,3042598,
2438501,1709192,
2438506,2247221,
2438594,579499,
2438662,3015136,
2438685,1179981,
2438763,1444562,
2438769,319587,
2438813,135722,
2438848,3070786,
2438853,3249688,
2438875,2048259,
2438882,2544568,
2438955,3291837,
2439102,3138574,
2439107,326797,
2439112,335811,
2439121,359372,
2439125,2162685,
2439156,2669170,
2439166,2535440,
2439270,3311780,
2439276,1751768,
2439284,509105,
2439296,2744722,
2439306,2435286,
2439317,3328026,
2439328,560282,
2439391,1545615,
2439402,162613,
2439408,1584918,
2439412,856737,
2439448,1656743,
2439453,498178,
2439457,767853,
2439480,2323991,
2439485,1579124,
2439495,1993319,
2439510,3373029,
2439519,83322,
2439537,2294581,
2439544,2755564,
2439551,1625870,
2439555,875421,
2439563,378276,
2439628,689787,
2439640,285437,
2439644,2253943,
2439684,3108156,
2439709,2200592,
2439725,2945752,
2439778,2278803,
2439799,2701710,
2439813,1058753,
2439835,890665,
2439854,1913659,
2439922,1886508,
2439958,1293484,
2439994,378922,
2440020,3320790,
2440087,1345623,
2440111,2034115,
2440125,2286301,
2440162,2450285,
2440183,24247,
2440291,508063,
2440307,387488,
2440312,3057977,
2440324,424214,
2440346,2867330,
2440357,2702825,
2440391,173825,
2440456,1629099,
2440461,1684976,
2440466,2181639,
2440489,1368100,
2440503,409406,
2440508,2128298,
2440521,3269707,
2440528,1797712,
2440545,1802583,
2440549,2075531,
2440599,923178,
2440604,2011365,
2440639,405389,
2440744,1176460,
2440759,987349,
2440775,344030,
2440779,1595856,
2440784,1624631,
2440848,1026309,
2440863,2934443,
2440937,3017079,
2440956,500080,
2441033,903622,
2441072,45256,
2441077,1236573,
2441094,622568,
2441109,3220565,
2441116,791137,
2441199,739212,
2441207,341536,
2441244,1960156,
2441249,503569,
2441265,2128211,
2441273,2037646,
2441285,1079909,
2441324,2582611,
2441362,3105550,
2441398,2106635,
2441417,363290,
2441449,1210560,
2441454,348391,
2441481,1939578,
2441494,3124905,
2441502,283886,
2441518,2866670,
2441527,1191030,
2441542,3131593,
2441547,1440185,
2441561,1050434,
2441630,1123120,
2441638,1981841,
2441644,719064,
