Unnamed: 0,order_id,tip
29916,2677731,1
29917,1602487,1
29918,1618547,1
29919,1137352,1
29920,2035195,0
29921,1728003,1
29922,2765306,1
29923,2594192,0
29924,1166350,0
29925,368152,0
29926,457660,1
29927,2380127,1
29928,2335351,0
29929,765493,1
29930,707363,0
29931,1141124,1
29932,614757,1
29933,1521124,1
29934,2178591,1
29935,1449699,0
29936,2647636,1
29937,354114,0
29938,772071,1
29939,457958,1
29940,74415,0
29941,2390141,0
29942,954873,1
29943,2036244,1
29944,1560603,1
29945,1806303,1
29946,3286750,1
29947,2822299,1
29948,2684298,1
29949,1671252,1
29950,1012488,1
29951,2629575,0
29952,23329,0
29953,1949222,1
29954,663067,1
29955,2730007,1
29956,1588386,1
29957,206390,0
29958,2623038,1
29959,1567229,0
29960,304649,0
29961,1018282,1
29962,2051758,0
29963,3407397,1
29964,2156254,0
29965,1256035,0
29966,3159792,0
29967,487969,0
29968,234909,0
29969,341985,0
29970,2918339,1
29971,1698827,0
29972,1055255,0
29973,582815,1
29974,3405,1
29975,1564075,1
29976,2255007,1
29977,694098,1
29978,3089385,0
29979,1788840,1
29980,318318,0
29981,944151,0
29982,1440866,1
29983,605272,1
29984,449923,0
29985,2753665,1
29986,2982143,0
29987,1719953,0
29988,1183693,1
29989,2893204,1
29990,2673678,0
29991,2832497,1
29992,2144079,1
29993,988375,0
29994,1308176,0
29995,223748,0
29996,2294802,1
29997,973076,1
29998,393041,0
29999,2739981,1
30000,3266193,0
30001,2957112,0
30002,1109104,0
30003,2356356,1
30004,2900092,1
30005,2648900,0
30006,240301,0
30007,2253030,0
30008,508369,1
30009,2584987,1
30010,1824899,1
30011,1364749,0
30012,3060605,0
30013,614168,1
30014,11213,1
30015,3047076,0
30016,317312,0
30017,1360733,1
30018,801556,1
30019,153311,1
30020,790806,1
30021,681225,1
30022,2919709,1
30023,1045714,1
30024,704708,1
30025,1402991,1
30026,1052085,0
30027,804568,1
30028,2724402,0
30029,2223292,1
30030,1274362,0
30031,108684,1
30032,1115580,1
30033,1528972,1
30034,589935,1
30035,1244841,1
30036,2955634,0
30037,3065622,1
30038,767198,0
30039,559560,0
30040,2115835,1
30041,1472977,1
30042,2725433,0
30043,1221788,0
30044,1858147,0
30045,3320195,0
30046,1369299,1
30047,3030325,0
30048,2794556,0
30049,1696018,1
30050,687576,0
30051,3169335,0
30052,2309964,0
30053,1410720,0
30054,362560,1
30055,158506,1
30056,3317767,0
30057,1346998,1
30058,2769882,0
30059,2693963,1
30060,1568869,0
30061,127374,1
30062,1893318,0
30063,246234,1
30064,2786955,1
30065,989279,0
30066,2288666,1
30067,1199854,0
30068,2727465,0
30069,3157510,1
30070,1558880,0
30071,1245063,1
30072,2629170,1
30073,723328,0
30074,1584971,0
30075,1409273,0
30076,2281861,0
30077,1602547,1
30078,582990,0
30079,2057297,1
30080,1542473,0
30081,2696323,0
30082,462579,1
30083,3261438,1
30084,2654413,0
30085,2253832,0
30086,3290861,1
30087,619278,0
30088,1876565,0
30089,50018,1
30090,3068545,1
30091,2728735,0
30092,1570330,1
30093,1805524,1
30094,2226465,1
30095,1184584,0
30096,505058,1
30097,1424797,1
30098,1799781,0
30099,2918276,0
30100,2735649,1
30101,554681,0
30102,744199,0
30103,911307,0
30104,687394,0
30105,1383955,0
30106,1484995,1
30107,1273728,1
30108,2877607,1
30109,1896081,1
30110,1228067,0
30111,3301798,1
30112,1635790,1
30113,2264599,1
30114,3051477,1
30115,1065599,0
30116,2595534,0
30117,2062700,0
30118,2937198,1
30119,3217912,0
30120,1753439,1
30121,3404584,0
30122,2469499,0
30123,3246566,0
30124,2548047,0
30125,2466157,1
30126,2945227,0
30127,614153,1
30128,1349057,1
30129,738268,1
30130,317286,1
30131,50014,0
30132,1271412,0
30133,1546420,0
30134,244106,0
30135,821935,1
30136,1939142,1
30137,528017,1
30138,3016622,0
30139,2237537,0
30140,347942,0
30141,1765811,1
30142,841277,1
30143,1576281,0
30144,3012764,1
30145,1331039,1
30146,353465,0
30147,2833061,0
30148,2427847,0
30149,2768466,1
30150,1858588,0
30151,2261530,0
30152,2500103,0
30153,3288563,0
30154,1219486,0
30155,978746,0
30156,2076353,1
30157,544384,0
30158,2327384,1
30159,615507,0
30160,1905856,1
30161,773975,0
30162,1727820,1
30163,1576950,1
30164,2189094,1
30165,1406811,1
30166,2266259,0
30167,532393,0
30168,2763005,1
30169,3272410,0
30170,832036,0
30171,2605843,0
30172,266481,1
30173,2257281,1
30174,1983850,0
30175,3046837,1
30176,840171,1
30177,2332509,0
30178,3042821,0
30179,114974,1
30180,1651671,0
30181,549474,1
30182,2610525,0
30183,758940,1
30184,3416981,1
30185,1639394,0
30186,2841509,1
30187,1797050,1
30188,482504,1
30189,2574999,1
30190,313674,0
30191,1531056,1
30192,1651910,0
30193,3192661,0
30194,2452879,0
30195,3249208,1
30196,760021,0
30197,460927,1
30198,182688,1
30199,82769,1
30200,928493,0
30201,155313,0
30202,3183713,1
30203,2189482,0
30204,481826,0
30205,735675,0
30206,906583,1
30207,557140,0
30208,992430,0
30209,1659771,0
30210,1404960,1
30211,1540656,0
30212,2799913,1
30213,3099048,1
30214,1493654,0
30215,2338339,0
30216,102656,0
30217,1565846,0
30218,165016,1
30219,2224587,1
30220,3215162,0
30221,1727937,1
30222,1157430,0
30223,279343,1
30224,2199014,0
30225,770169,1
30226,3294419,1
30227,1642472,1
30228,3383196,1
30229,159211,1
30230,3037048,0
30231,286429,1
30232,1771446,0
30233,1947405,1
30234,411064,1
30235,1654550,1
30236,2950795,1
30237,1107409,0
30238,471464,0
30239,2967247,1
30240,434995,1
30241,1455936,0
30242,934724,0
30243,1576972,0
30244,2274102,0
30245,319618,0
30246,2850918,0
30247,1339931,0
30248,513905,1
30249,503957,1
30250,2652107,0
30251,1240779,0
30252,1345537,1
30253,2912290,1
30254,1453497,0
30255,1954341,1
30256,2448179,1
30257,3174306,1
30258,3054342,0
30259,2928837,0
30260,3210180,0
30261,2266121,1
30262,57295,1
30263,2289598,0
30264,323134,0
30265,1254290,0
30266,1878698,1
30267,821377,0
30268,3168919,1
30269,2382140,0
30270,1188672,0
30271,2109677,0
30272,520348,0
30273,2405958,0
30274,293452,1
30275,78197,0
30276,2427391,1
30277,1533360,1
30278,3114405,1
30279,3017739,1
30280,1730670,1
30281,2681426,0
30282,2339111,0
30283,2673798,1
30284,264027,1
30285,491186,1
30286,1151221,0
30287,2643504,1
30288,776993,0
30289,1166137,0
30290,996959,0
30291,3024756,0
30292,2638630,0
30293,1471064,0
30294,2734070,0
30295,795565,1
30296,2265875,0
30297,975145,0
30298,664472,0
30299,599178,1
30300,996276,1
30301,3106529,0
30302,272165,0
30303,454641,1
30304,1632863,0
30305,3055295,1
30306,1511192,0
30307,893488,1
30308,675620,1
30309,2374152,0
30310,1646633,0
30311,3180613,1
30312,1223488,0
30313,407025,0
30314,3035925,1
30315,2429743,1
30316,2694445,0
30317,2262161,1
30318,1219782,1
30319,237949,1
30320,1405529,1
30321,994745,0
30322,1721102,1
30323,496670,0
30324,3344912,0
30325,1211903,0
30326,2248112,0
30327,109364,1
30328,2378969,0
30329,958351,0
30330,13746,1
30331,1713435,0
30332,800504,1
30333,1622273,0
30334,638884,1
30335,2697738,0
30336,9188,1
30337,3357742,0
30338,561259,0
30339,2789182,0
30340,2186662,1
30341,3106402,0
30342,2941033,1
30343,2893995,0
30344,1237734,0
30345,1573428,1
30346,1987274,0
30347,832587,0
30348,1994163,1
30349,516504,1
30350,1035469,0
30351,233841,1
30352,3257378,1
30353,1021899,1
30354,484914,1
30355,1572152,1
30356,2493362,0
30357,563699,1
30358,570212,0
30359,525575,0
30360,2811848,0
30361,1003258,0
30362,1631769,1
30363,2522074,0
30364,3212288,1
30365,776584,0
30366,1671802,0
30367,847605,0
30368,2524176,1
30369,91599,0
30370,1950349,1
30371,873514,0
30372,2313300,0
30373,707089,0
30374,1869665,1
30375,2345614,1
30376,2360472,0
30377,914998,0
30378,2103228,0
30379,850565,0
30380,2196757,0
30381,3198841,0
30382,3277702,1
30383,2587428,0
30384,959508,1
30385,2640021,1
30386,3359698,0
30387,2431940,1
30388,151242,0
30389,2274388,0
30390,3397058,1
30391,989723,0
30392,685556,1
30393,781837,0
30394,2055189,0
30395,180897,1
30396,268534,0
30397,1116269,1
30398,1109544,1
30399,2599014,0
30400,3203459,0
30401,1036927,0
30402,3305182,1
30403,2074789,1
30404,229540,0
30405,3067641,0
30406,3267088,1
30407,2897477,0
30408,1583267,1
30409,1587551,0
30410,1052291,1
30411,2326250,0
30412,813948,0
30413,595155,0
30414,980951,0
30415,3054625,1
30416,3236600,0
30417,3277689,1
30418,312806,0
30419,3235158,1
30420,583978,1
30421,3118756,0
30422,1049654,0
30423,146101,0
30424,3155694,0
30425,1234142,0
30426,1025007,1
30427,2422172,1
30428,512968,1
30429,3009268,1
30430,1291561,1
30431,1310150,0
30432,1227572,0
30433,330055,1
30434,1153130,1
30435,1147133,0
30436,2856650,1
30437,1489874,0
30438,1916342,1
30439,735244,0
30440,2722866,1
30441,1571081,0
30442,486487,0
30443,2526477,1
30444,2664224,1
30445,1838983,1
30446,3127924,1
30447,1641132,1
30448,1375463,0
30449,3239551,1
30450,389379,0
30451,1520116,1
30452,3089338,0
30453,1066858,1
30454,1695213,1
30455,2941433,1
30456,344871,1
30457,1188776,0
30458,3277857,0
30459,3251309,0
30460,3090971,0
30461,348297,1
30462,1448770,0
30463,2042235,1
30464,100248,0
30465,1358374,1
30466,1191179,0
30467,2645070,0
30468,2299001,0
30469,1617646,0
30470,1289137,0
30471,1814467,1
30472,1507316,0
30473,2762551,0
30474,2855084,0
30475,224723,1
30476,1780747,1
30477,1905257,0
30478,1993074,1
30479,2929429,1
30480,2456979,0
30481,1313325,0
30482,896857,0
30483,3007985,1
30484,482027,0
30485,1543120,0
30486,3156974,1
30487,1305368,0
30488,983604,1
30489,2365348,1
30490,3209916,1
30491,1779117,0
30492,710107,0
30493,2103796,1
30494,2792237,0
30495,2644769,1
30496,278164,1
30497,830089,0
30498,2251795,0
30499,132671,1
30500,790174,1
30501,222113,1
30502,2775761,1
30503,2306784,1
30504,581737,1
30505,1855081,1
30506,1996916,0
30507,2250509,1
30508,2986447,1
30509,2014695,1
30510,1070996,1
30511,2074160,1
30512,1406058,1
30513,297411,1
30514,1842800,1
30515,1572422,0
30516,2377283,0
30517,2096132,1
30518,1829458,0
30519,363309,0
30520,1757412,0
30521,2646435,1
30522,2667912,0
30523,849694,1
30524,2928809,0
30525,2530537,0
30526,2788042,0
30527,2358756,0
30528,1103127,1
30529,1845951,1
30530,3197319,0
30531,933648,1
30532,129042,1
30533,389896,0
30534,1996782,1
30535,304265,1
30536,1549336,0
30537,2452857,0
30538,2347435,1
30539,3020270,1
30540,238673,1
30541,1459347,1
30542,2528484,0
30543,1481214,1
30544,3042711,1
30545,1299122,1
30546,1692890,0
30547,1057036,1
30548,1143435,1
30549,1996119,0
30550,2248198,0
30551,840562,1
30552,1931516,1
30553,260706,0
30554,2098296,1
30555,1167999,0
30556,2275835,0
30557,1798959,0
30558,2488470,0
30559,565331,1
30560,321464,1
30561,1694543,1
30562,2535714,1
30563,2959834,0
30564,188889,0
30565,3415833,1
30566,2874485,0
30567,3066999,0
30568,560651,1
30569,2663138,1
30570,2141586,0
30571,612722,0
30572,2822633,1
30573,1457528,1
30574,2584837,1
30575,771870,1
30576,2027656,0
30577,775354,0
30578,1942101,1
30579,260595,0
30580,3217977,0
30581,1483112,0
30582,1566270,0
30583,73206,1
30584,3335321,0
30585,672076,1
30586,2991470,0
30587,2145535,0
30588,1513398,0
30589,2366941,1
30590,588323,1
30591,2255295,1
30592,2943767,1
30593,1421840,0
30594,2438921,0
30595,1123716,0
30596,1339286,1
30597,733105,0
30598,2501171,1
30599,883671,1
30600,537682,1
30601,2487631,0
30602,1970233,1
30603,267886,1
30604,3309534,1
30605,1420022,1
30606,1910603,0
30607,599834,1
30608,3031411,0
30609,2540567,0
30610,2723403,0
30611,1627357,1
30612,937975,0
30613,40719,1
30614,426543,1
30615,2205204,1
30616,2679334,0
30617,189275,0
30618,1766975,0
30619,3033695,0
30620,41473,0
30621,2147286,1
30622,3113797,0
30623,2537931,0
30624,336858,1
30625,1703020,0
30626,2933252,0
30627,1744146,1
30628,2111027,1
30629,895897,0
30630,1328563,0
30631,2556454,1
30632,2407944,1
30633,2235412,1
30634,2147771,0
30635,2557166,0
30636,1907110,0
30637,2885675,1
30638,645214,1
30639,739193,0
30640,3279042,1
30641,672415,1
30642,2465606,0
30643,950345,0
30644,1640164,1
30645,750269,1
30646,904272,0
30647,284363,0
30648,537567,1
30649,901232,1
30650,112494,0
30651,1250367,0
30652,905731,1
30653,14963,0
30654,322978,1
30655,2158661,1
30656,1327636,1
30657,644509,1
30658,1951908,0
30659,1474141,1
30660,1295254,1
30661,520024,1
30662,992374,0
30663,2450627,1
30664,2875572,0
30665,3250221,1
30666,2966438,1
30667,2052091,1
30668,3377808,0
30669,2683075,1
30670,2454499,0
30671,345959,0
30672,1916098,1
30673,664354,1
30674,1218457,0
30675,698752,0
30676,2539285,1
30677,2089989,0
30678,124426,0
30679,357137,0
30680,400271,1
30681,342197,0
30682,1529558,0
30683,994585,1
30684,3172204,0
30685,3381575,1
30686,3143825,0
30687,1633856,0
30688,1054500,0
30689,1800564,1
30690,2913342,1
30691,3000338,0
30692,1382568,0
30693,1148714,1
30694,2926297,1
30695,531886,1
30696,59190,1
30697,1666720,0
30698,2004147,1
30699,2584631,1
30700,3112736,0
30701,1664228,0
30702,2929358,0
30703,1559518,0
30704,241432,1
30705,1890016,0
30706,503234,1
30707,1542016,0
30708,1073162,0
30709,1852470,1
30710,3056193,1
30711,2024441,1
30712,2626514,0
30713,1566608,1
30714,2818563,0
30715,1336128,0
30716,2617460,0
30717,1478358,1
30718,1533101,0
30719,1090551,0
30720,1899371,0
30721,974343,0
30722,270075,0
30723,2349408,0
30724,506671,1
30725,870236,0
30726,830520,0
30727,1413683,0
30728,2414071,0
30729,1201176,1
30730,2393859,0
30731,1207238,0
30732,3171927,0
30733,207101,1
30734,2188534,0
30735,1842913,0
30736,2543647,0
30737,1859643,1
30738,1030745,0
30739,2727218,1
30740,1324188,1
30741,837734,0
30742,1312459,0
30743,2972644,1
30744,3381865,1
30745,3246426,1
30746,658077,1
30747,2513431,1
30748,412053,1
30749,96207,0
30750,1849044,1
30751,2192175,1
30752,1374357,1
30753,2349581,0
30754,708630,0
30755,447486,0
30756,3298710,1
30757,1538951,0
30758,1154211,1
30759,1894572,0
30760,2309445,0
30761,3276586,0
30762,2443200,1
30763,2438405,1
30764,561945,1
30765,3362099,1
30766,1416627,1
30767,2640373,1
30768,1592933,1
30769,3104861,1
30770,2889975,1
30771,975267,0
30772,2199922,0
30773,3093480,1
30774,2538673,0
30775,619317,0
30776,99776,0
30777,2425174,1
30778,504966,1
30779,588295,0
30780,81965,1
30781,3218105,1
30782,159313,1
30783,418488,1
30784,3115972,1
30785,1644304,0
30786,1196576,1
30787,2037521,0
30788,948866,1
30789,328752,0
30790,335839,0
30791,2663247,1
30792,2886699,1
30793,2092071,1
30794,3242201,0
30795,1372993,1
30796,399276,0
30797,1244025,0
30798,2666310,1
30799,1782336,1
30800,2966923,1
30801,3089428,1
30802,39067,1
30803,1363290,1
30804,1363469,1
30805,1958605,0
30806,1527279,0
30807,1231915,0
30808,2203805,0
30809,1649015,1
30810,1416120,0
30811,1862469,1
30812,3371180,1
30813,1731693,1
30814,2181380,1
30815,2844168,0
30816,1402446,1
30817,1940077,1
30818,1392731,0
30819,474847,0
30820,6549,1
30821,1905246,0
30822,2431587,0
30823,2666306,0
30824,774603,0
30825,2251056,1
30826,1493214,0
30827,2158622,0
30828,3168450,0
30829,1596587,1
30830,1736160,0
30831,2742735,0
30832,3241650,1
30833,380604,1
30834,1447059,1
30835,370169,0
30836,1421354,1
30837,240622,1
30838,2558437,0
30839,3040862,0
30840,103736,0
30841,1087169,0
30842,304654,1
30843,320138,0
30844,2098932,1
30845,1512481,0
30846,2782411,1
30847,410539,0
30848,1187848,1
30849,342428,1
30850,1611582,0
30851,1830977,0
30852,1797788,0
30853,2967625,0
30854,2807032,0
30855,2026592,0
30856,1006713,0
30857,249070,0
30858,595653,1
30859,138849,0
30860,1707426,1
30861,2895640,1
30862,1136774,0
30863,1458249,0
30864,849608,1
30865,2834473,0
30866,1379086,1
30867,1896811,0
30868,956171,1
30869,673233,0
30870,2585566,0
30871,1360171,0
30872,1380209,0
30873,132847,0
30874,2277490,0
30875,3063628,1
30876,1729960,1
30877,2821343,0
30878,2374430,0
30879,3189740,0
30880,160336,0
30881,3164507,0
30882,2500734,1
30883,1691700,0
30884,2333110,0
30885,695727,0
30886,3377485,0
30887,515124,0
30888,2222706,1
30889,187317,0
30890,2110338,0
30891,125287,0
30892,132320,0
30893,3401111,1
30894,172060,0
30895,1721018,0
30896,2192851,0
30897,2949370,1
30898,938922,0
30899,707413,1
30900,1921157,1
30901,385508,0
30902,3147509,0
30903,234705,1
30904,1216118,0
30905,2254033,0
30906,761051,1
30907,2988526,1
30908,2751417,1
30909,2931336,0
30910,3076021,0
30911,176546,0
30912,2213730,0
30913,944634,0
30914,3280425,0
30915,3270253,1
30916,2225824,1
30917,861097,0
30918,56005,0
30919,506753,0
30920,2754176,0
30921,1045470,1
30922,1954412,0
30923,918341,0
30924,2441349,1
30925,2682075,0
30926,1240817,1
30927,3038617,1
30928,2272568,0
30929,1263585,1
30930,1388803,1
30931,2888316,0
30932,2419261,0
30933,1374864,1
30934,504959,1
30935,1118190,1
30936,2251163,1
30937,3332464,1
30938,3184518,0
30939,1403406,0
30940,1676473,0
30941,1746678,0
30942,2883906,1
30943,2484282,0
30944,2919505,0
30945,2509492,1
30946,2983128,1
30947,207977,0
30948,2550472,1
30949,2931370,0
30950,1156633,0
30951,2283094,1
30952,92486,0
30953,806159,1
30954,3103977,1
30955,1942988,0
30956,632495,1
30957,967045,0
30958,1481142,0
30959,1216546,0
30960,558437,1
30961,2680625,1
30962,3299597,1
30963,3185176,0
30964,2158156,1
30965,2350514,0
30966,1563361,0
30967,1898022,0
30968,2840763,0
30969,3334756,0
30970,1319270,1
30971,1809457,1
30972,1632009,0
30973,1239171,0
30974,1536890,0
30975,2701509,0
30976,3063151,1
30977,2676917,1
30978,605434,0
30979,404910,0
30980,2476629,0
30981,2568023,1
30982,1327857,0
30983,2714573,0
30984,1345449,1
30985,1586546,1
30986,1319254,0
30987,4844,1
30988,1366928,1
30989,441310,0
30990,2174039,1
30991,2210475,0
30992,2963121,0
30993,1212775,1
30994,782504,1
30995,1211328,0
30996,727481,0
30997,19946,1
30998,1744311,0
30999,2604010,0
31000,1823945,1
31001,2870464,0
31002,1060395,0
31003,3317116,1
31004,2801172,0
31005,3075405,0
31006,2830592,0
31007,2676398,1
31008,1355316,0
31009,2055776,0
31010,1527314,1
31011,1482462,0
31012,1632944,0
31013,226283,1
31014,2483603,1
31015,2275514,1
31016,443763,0
31017,566075,0
31018,696232,1
31019,2056879,0
31020,2993914,0
31021,946964,0
31022,557239,1
31023,22663,1
31024,3410445,1
31025,275783,0
31026,731305,1
31027,1324799,1
31028,278055,0
31029,115383,0
31030,834232,1
31031,484308,0
31032,971279,0
31033,1304040,1
31034,1720406,1
31035,2489372,0
31036,3184077,0
31037,1807416,0
31038,3161078,1
31039,3362552,1
31040,204057,0
31041,3274860,0
31042,67536,0
31043,1187117,1
31044,1754674,0
31045,2948976,1
31046,3286517,0
31047,2928792,1
31048,2901834,1
31049,2133498,0
31050,2938476,0
31051,2031443,0
31052,2858373,0
31053,830031,0
31054,2724658,0
31055,324429,1
31056,2922867,1
31057,53183,1
31058,1961329,0
31059,2335728,0
31060,1032461,0
31061,2141682,1
31062,1712440,0
31063,8562,1
31064,266790,1
31065,169544,0
31066,1160650,1
31067,1674794,0
31068,431002,0
31069,1965865,0
31070,2290762,1
31071,1387922,1
31072,394437,0
31073,1872483,0
31074,1550129,0
31075,1537846,0
31076,2602199,0
31077,637214,1
31078,3023856,1
31079,1742072,0
31080,2189737,0
31081,1893148,0
31082,1503436,1
31083,2640695,1
31084,1352594,1
31085,2798570,1
31086,1764066,1
31087,2411691,0
31088,2882078,1
31089,544692,1
31090,2526104,1
31091,1361255,0
31092,2381867,0
31093,1674194,1
31094,1110698,1
31095,1311709,0
31096,2347261,1
31097,631740,0
31098,2594485,1
31099,859902,0
31100,1807362,0
31101,1526480,1
31102,3244948,0
31103,635407,1
31104,1896067,0
31105,2898693,0
31106,590864,1
31107,1650972,1
31108,1395670,0
31109,51471,0
31110,2936546,0
31111,113132,1
31112,2549515,0
31113,3101674,0
31114,2815235,0
31115,2622305,0
31116,495056,1
31117,1387429,0
31118,587679,0
31119,1198840,0
31120,1119848,1
31121,3244244,0
31122,2432161,1
31123,188277,0
31124,3001795,0
31125,1169406,0
31126,2003810,1
31127,2616843,0
31128,3316115,1
31129,2905347,1
31130,2513609,1
31131,2418076,1
31132,1432846,0
31133,452132,1
31134,641229,0
31135,687860,0
31136,2851593,1
31137,612138,1
31138,701171,1
31139,326359,1
31140,3006589,0
31141,492855,0
31142,2683895,0
31143,2253854,1
31144,2353758,1
31145,747742,1
31146,2797781,0
31147,343770,1
31148,3079418,1
31149,3209176,0
31150,3148057,1
31151,1259418,1
31152,768878,0
31153,1294184,1
31154,689813,0
31155,727746,0
31156,2676125,0
31157,1126307,0
31158,1842942,1
31159,891878,1
31160,2225652,0
31161,648082,0
31162,336670,1
31163,3010082,0
31164,1766431,1
31165,3321593,1
31166,672269,0
31167,2358607,1
31168,2855048,1
31169,1061210,0
31170,1196425,0
31171,662460,0
31172,1162874,0
31173,1184775,1
31174,2590653,0
31175,1685939,1
31176,1480449,1
31177,2162359,0
31178,2539733,0
31179,932996,1
31180,1264020,1
